,ID_ВАК,ДОЛЖН,КОМП
0,1,Аналитик,Яндекс
1,2,Специалист по информационной безопасности,Kaspersky
2,3,Специалист по информационной безопасности,СКБ Контур
3,4,Специалист по информационной безопасности,Яндекс
4,5,Аналитик,СКБ Контур
5,6,Программист,Яндекс
6,7,Бизнес-аналитик,Тинькофф
7,8,Программист,Тинькофф
8,9,Специалист по информационной безопасности,Kaspersky
9,10,Специалист по информационной безопасности,Тинькофф
10,11,Python-разработчик,Kaspersky
11,12,DevOps-инженер,Яндекс
12,13,QA-инженер,Тинькофф
13,14,Бизнес-аналитик,Тинькофф
14,15,Бизнес-аналитик,СКБ Контур
15,16,Бизнес-аналитик,Тинькофф
16,17,Специалист по информационной безопасности,Тинькофф
17,18,Специалист по информационной безопасности,Тинькофф
18,19,Python-разработчик,Сбербанк
19,20,DevOps-инженер,Яндекс
20,21,Специалист по информационной безопасности,Яндекс
21,22,Специалист по информационной безопасности,СКБ Контур
22,23,Python-разработчик,Тинькофф
23,24,Специалист по информационной безопасности,Сбербанк
24,25,Гейм-дизайнер,Тинькофф
